x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+4.39000E-06,-26.53557958E-03,-8.54808892E-03,-408.81421E-06,-7.43020603E-03
+4.40000E-06,-19.71411333E-03,-1.62568898E-03,-301.39560E-06,-7.09047034E-03
+4.41000E-06,-12.79646233E-03,+5.28578087E-03,+16.52214E-06,-6.96228380E-03
+4.42000E-06,-2.38035484E-03,+14.09776642E-03,-9.30678E-06,-6.94713998E-03
+4.43000E-06,+4.58712228E-03,+21.08137484E-03,-126.47805E-06,-7.14790907E-03
+4.44000E-06,+14.81771983E-03,+30.00360349E-03,-28.16457E-06,-7.08442864E-03
+4.45000E-06,+17.03618795E-03,+35.81969034E-03,-270.54260E-06,-7.63572481E-03
+4.46000E-06,+28.37106333E-03,+42.09732831E-03,-572.14135E-06,-7.53356017E-03
+4.47000E-06,+36.90761073E-03,+54.15400392E-03,-493.75228E-06,-7.62402358E-03
+4.48000E-06,+46.42451141E-03,+64.14417729E-03,-367.66357E-06,-7.22521944E-03
+4.49000E-06,+54.45827488E-03,+71.64779394E-03,-66.87365E-06,-7.11762971E-03
+4.50000E-06,+66.72590113E-03,+82.08056038E-03,-414.21820E-06,-7.15348115E-03
+4.51000E-06,+69.73077004E-03,+97.91870630E-03,-507.64254E-06,-7.51456669E-03
+4.52000E-06,+85.20392649E-03,+99.64313456E-03,-703.91898E-06,-7.41826133E-03
+4.53000E-06,+94.09042507E-03,+117.42159676E-03,-369.50963E-06,-7.77775561E-03
+4.54000E-06,+100.18379688E-03,+125.33633538E-03,-374.21107E-06,-7.78490464E-03
+4.55000E-06,+112.92484659E-03,+135.51397855E-03,-400.09050E-06,-7.30721544E-03
+4.56000E-06,+117.61260942E-03,+141.00257743E-03,-302.99214E-06,-7.27502747E-03
+4.57000E-06,+138.03072492E-03,+149.30367572E-03,-178.53465E-06,-7.52353690E-03
+4.58000E-06,+133.41830430E-03,+156.07369519E-03,-451.16867E-06,-7.50882124E-03
+4.59000E-06,+145.54463093E-03,+161.84142584E-03,-324.88699E-06,-7.44084063E-03
+4.60000E-06,+146.49294775E-03,+166.31062466E-03,-107.18079E-06,-7.57950874E-03
+4.61000E-06,+162.16160196E-03,+173.96341813E-03,-248.76460E-06,-7.74850746E-03
+4.62000E-06,+168.78768352E-03,+178.60651838E-03,-376.42498E-06,-7.14131709E-03
+4.63000E-06,+167.51300943E-03,+187.15742565E-03,+151.05416E-06,-6.77975063E-03
+4.64000E-06,+180.90236395E-03,+190.42736797E-03,-80.28148E-06,-6.89511805E-03
+4.65000E-06,+188.35555145E-03,+198.16884589E-03,-101.77002E-06,-7.12889750E-03
+4.66000E-06,+195.83564957E-03,+203.27357263E-03,-413.50133E-06,-7.26441021E-03
+4.67000E-06,+203.29083463E-03,+212.45687957E-03,-407.95564E-06,-7.31921290E-03
+4.68000E-06,+204.35120367E-03,+217.93496295E-03,-185.36935E-06,-7.30176321E-03
+4.69000E-06,+216.52566036E-03,+234.76518372E-03,-153.89749E-06,-7.27840449E-03
+4.70000E-06,+221.87706783E-03,+237.38972335E-03,+168.20685E-06,-7.09389485E-03
+4.71000E-06,+233.56498497E-03,+244.79824825E-03,+276.50892E-06,-6.64765791E-03
+4.72000E-06,+239.45592406E-03,+250.78013319E-03,-113.59562E-06,-6.75013311E-03
+4.73000E-06,+243.45923742E-03,+257.02177726E-03,-8.84696E-06,-6.70712737E-03
+4.74000E-06,+250.35955104E-03,+264.03534919E-03,-362.85057E-06,-6.98123431E-03
+4.75000E-06,+257.65907662E-03,+270.89100022E-03,-372.48713E-06,-6.90121855E-03
+4.76000E-06,+261.54543806E-03,+282.21366406E-03,-83.59065E-06,-7.38603417E-03
+4.77000E-06,+270.69708543E-03,+291.59427788E-03,-17.43801E-06,-6.80841308E-03
+4.78000E-06,+276.76136060E-03,+291.99160533E-03,+165.67710E-06,-6.62976498E-03
+4.79000E-06,+279.83870728E-03,+305.37462794E-03,-225.07797E-06,-6.97911463E-03
+4.80000E-06,+291.65544867E-03,+307.12547685E-03,-135.12563E-06,-6.79295040E-03
+4.81000E-06,+295.30142362E-03,+316.88679685E-03,-205.39553E-06,-7.04837971E-03
+4.82000E-06,+305.68217793E-03,+325.86115070E-03,-493.98294E-06,-7.28418763E-03
+4.83000E-06,+309.90654284E-03,+327.54381849E-03,-225.31240E-06,-7.24790126E-03
+4.84000E-06,+315.22832601E-03,+332.28649559E-03,+46.08463E-06,-7.13262202E-03
+4.85000E-06,+320.13627353E-03,+341.48646148E-03,+123.35506E-06,-6.66343115E-03
+4.86000E-06,+323.74949591E-03,+344.77196975E-03,+225.41869E-06,-6.77975967E-03
+4.87000E-06,+332.81219500E-03,+350.86074338E-03,+123.98222E-06,-6.92953953E-03
+4.88000E-06,+342.38664823E-03,+353.57664345E-03,-330.69350E-06,-7.02087283E-03
+4.89000E-06,+344.44821308E-03,+364.88494742E-03,-217.29952E-06,-7.03351253E-03
+4.90000E-06,+347.59042416E-03,+370.85759832E-03,+41.90708E-06,-7.04121711E-03
+4.91000E-06,+353.09647349E-03,+368.59533449E-03,-52.96682E-06,-6.85809597E-03
+4.92000E-06,+353.76596006E-03,+378.88065785E-03,+442.29269E-06,-6.43000372E-03
+4.93000E-06,+363.91028533E-03,+382.47688206E-03,+521.72576E-06,-6.48000020E-03
+4.94000E-06,+372.31231730E-03,+387.44494505E-03,+296.98587E-06,-6.35379465E-03
+4.95000E-06,+379.36542598E-03,+394.80982500E-03,+398.19017E-06,-6.33021958E-03
+4.96000E-06,+385.91804982E-03,+395.57576015E-03,+262.60585E-06,-6.66496513E-03
+4.97000E-06,+394.58093393E-03,+406.67895541E-03,-8.23262E-06,-6.62111212E-03
+4.98000E-06,+395.47652251E-03,+408.93835481E-03,+138.26219E-06,-6.50228626E-03
+4.99000E-06,+398.26282740E-03,+415.08415334E-03,+399.41132E-06,-6.29636798E-03
+5.00000E-06,+401.32513579E-03,+418.98528924E-03,+579.72306E-06,-6.28078771E-03
+5.01000E-06,+410.16041373E-03,+429.36864417E-03,+380.34699E-06,-6.09014591E-03
+5.02000E-06,+420.08576039E-03,+432.13715940E-03,+241.34948E-06,-6.65981970E-03
+5.03000E-06,+418.93828988E-03,+441.31665965E-03,+168.01539E-06,-6.63167134E-03
+5.04000E-06,+422.97665489E-03,+444.13564172E-03,+159.82838E-06,-6.73843943E-03
+5.05000E-06,+426.79004859E-03,+449.14659588E-03,+44.68558E-06,-6.75779774E-03
+5.06000E-06,+431.04309555E-03,+449.62563513E-03,+518.99927E-06,-5.89156812E-03
+5.07000E-06,+439.59750798E-03,+460.57019340E-03,+860.20111E-06,-5.77928223E-03
+5.08000E-06,+442.73900296E-03,+460.76293980E-03,+650.28693E-06,-6.02838264E-03
+5.09000E-06,+447.13907841E-03,+460.75057750E-03,+462.28268E-06,-5.84468333E-03
+5.10000E-06,+450.70880659E-03,+470.69356305E-03,+612.77564E-06,-6.33811563E-03
+5.11000E-06,+462.63522573E-03,+469.75187966E-03,+395.08376E-06,-6.52609350E-03
+5.12000E-06,+456.72465017E-03,+474.62300411E-03,+343.14928E-06,-6.52745034E-03
+5.13000E-06,+465.93347320E-03,+479.14436582E-03,+512.33343E-06,-6.15494549E-03
+5.14000E-06,+466.39276292E-03,+483.88120097E-03,+649.42911E-06,-5.86319588E-03
+5.15000E-06,+470.81258791E-03,+483.52725465E-03,+1.07949329E-03,-5.34785442E-03
+5.16000E-06,+476.46167060E-03,+489.40911047E-03,+800.12484E-06,-5.62218750E-03
+5.17000E-06,+473.61016210E-03,+493.56544502E-03,+681.84774E-06,-5.86463865E-03
+5.18000E-06,+481.28839628E-03,+495.01628193E-03,+454.67233E-06,-6.14492373E-03
+5.19000E-06,+483.25091194E-03,+503.19217421E-03,+141.64448E-06,-6.09300884E-03
+5.20000E-06,+490.68419915E-03,+498.54319433E-03,+485.91730E-06,-6.17927737E-03
+5.21000E-06,+490.66120828E-03,+502.24660875E-03,+613.14123E-06,-5.98454094E-03
+5.22000E-06,+492.60868565E-03,+507.77625199E-03,+522.91149E-06,-5.64498087E-03
+5.23000E-06,+495.54379046E-03,+509.85078219E-03,+768.44568E-06,-5.51821601E-03
+5.24000E-06,+491.04417585E-03,+513.64386100E-03,+597.26848E-06,-5.53853014E-03
+5.25000E-06,+495.86513497E-03,+514.84394668E-03,+401.23401E-06,-5.93825466E-03
+5.26000E-06,+495.12905026E-03,+514.41439433E-03,+698.79013E-06,-6.09864650E-03
+5.27000E-06,+498.29990570E-03,+519.64692770E-03,+580.29519E-06,-6.22674032E-03
+5.28000E-06,+502.56350585E-03,+520.84083222E-03,+987.34740E-06,-5.56617948E-03
+5.29000E-06,+503.22771583E-03,+524.81527508E-03,+1.02872493E-03,-5.48829848E-03
+5.30000E-06,+504.95244560E-03,+526.47193680E-03,+1.00981061E-03,-5.49533067E-03
+5.31000E-06,+503.36117594E-03,+529.68104755E-03,+606.23341E-06,-5.32190263E-03
+5.32000E-06,+508.60757921E-03,+533.56341386E-03,+1.04326798E-03,-5.35451197E-03
+5.33000E-06,+509.17541598E-03,+530.92006694E-03,+924.59137E-06,-6.03178303E-03
+5.34000E-06,+512.05805638E-03,+530.02858657E-03,+370.94938E-06,-5.64868655E-03
+5.35000E-06,+510.82046921E-03,+535.43980799E-03,+998.85640E-06,-5.56099787E-03
+5.36000E-06,+514.44168185E-03,+537.15206239E-03,+1.28670585E-03,-5.08695705E-03
+5.37000E-06,+516.51293302E-03,+532.89468108E-03,+1.24719322E-03,-4.75687224E-03
+5.38000E-06,+520.37517290E-03,+535.18540083E-03,+1.11902025E-03,-5.17763078E-03
+5.39000E-06,+515.71808968E-03,+535.76605219E-03,+1.02213824E-03,-4.88374264E-03
+5.40000E-06,+518.54491127E-03,+542.26496785E-03,+1.29865357E-03,-5.12465002E-03
+5.41000E-06,+519.65318423E-03,+536.45464756E-03,+1.37542196E-03,-5.33085475E-03
+5.42000E-06,+524.83928358E-03,+541.40514704E-03,+1.28541987E-03,-5.19560059E-03
+5.43000E-06,+518.54231066E-03,+543.16828287E-03,+1.23708025E-03,-4.88013572E-03
+5.44000E-06,+517.98879606E-03,+537.65688157E-03,+1.29608311E-03,-5.12208409E-03
+5.45000E-06,+516.90343859E-03,+536.73781215E-03,+1.10149442E-03,-4.82309575E-03
+5.46000E-06,+523.24827774E-03,+537.29415350E-03,+1.57553901E-03,-4.43035894E-03
+5.47000E-06,+525.09406763E-03,+542.69459559E-03,+1.45560055E-03,-4.78513820E-03
+5.48000E-06,+520.48111935E-03,+536.61162620E-03,+1.15253943E-03,-4.61441328E-03
+5.49000E-06,+519.11874075E-03,+542.05786158E-03,+1.44738489E-03,-4.72039742E-03
+5.50000E-06,+516.16320798E-03,+541.70866420E-03,+1.67337232E-03,-4.76506981E-03
+5.51000E-06,+521.73698615E-03,+541.04181593E-03,+1.76814747E-03,-4.70819718E-03
+5.52000E-06,+520.27518146E-03,+537.92410331E-03,+1.47753610E-03,-4.68424145E-03
+5.53000E-06,+518.09839844E-03,+537.04901807E-03,+1.32831254E-03,-4.99128865E-03
+5.54000E-06,+517.75541990E-03,+535.14989690E-03,+1.31410720E-03,-5.06208545E-03
+5.55000E-06,+516.24865110E-03,+533.02324150E-03,+1.21364916E-03,-4.93998359E-03
+5.56000E-06,+514.67385194E-03,+535.64913797E-03,+1.45104760E-03,-4.96593839E-03
+5.57000E-06,+510.58336173E-03,+541.49473605E-03,+1.31574822E-03,-4.90359017E-03
+5.58000E-06,+510.29017162E-03,+527.31460869E-03,+1.44147661E-03,-4.82767206E-03
+5.59000E-06,+509.20432417E-03,+535.13798687E-03,+1.52327285E-03,-4.31373342E-03
+5.60000E-06,+505.42096936E-03,+528.55845240E-03,+1.48833804E-03,-4.25636404E-03
+5.61000E-06,+510.26024580E-03,+527.92070077E-03,+1.96688054E-03,-4.38332188E-03
+5.62000E-06,+506.99139649E-03,+526.59902731E-03,+1.72660033E-03,-4.25504414E-03
+5.63000E-06,+498.37147892E-03,+528.87930694E-03,+1.54241331E-03,-4.56818882E-03
+5.64000E-06,+501.54044986E-03,+521.01281146E-03,+1.59227787E-03,-4.60114717E-03
+5.65000E-06,+500.53390207E-03,+521.58901541E-03,+1.81366034E-03,-4.35439258E-03
+5.66000E-06,+500.37036538E-03,+517.33016420E-03,+1.77173027E-03,-4.15714977E-03
+5.67000E-06,+492.69401570E-03,+513.39725567E-03,+1.89293210E-03,-3.96667381E-03
+5.68000E-06,+491.95254132E-03,+513.72530899E-03,+2.02830159E-03,-4.05945968E-03
+5.69000E-06,+491.74211834E-03,+507.88483674E-03,+1.91408069E-03,-3.82107603E-03
+5.70000E-06,+490.83484587E-03,+506.30630627E-03,+1.81488979E-03,-4.00180009E-03
+5.71000E-06,+487.95891428E-03,+508.20912106E-03,+1.81039564E-03,-4.31697023E-03
+5.72000E-06,+482.67286119E-03,+499.96843976E-03,+2.18703884E-03,-4.19169185E-03
+5.73000E-06,+482.09586575E-03,+500.65760049E-03,+1.65306874E-03,-4.17919236E-03
+5.74000E-06,+479.35158516E-03,+495.07341989E-03,+2.26709003E-03,-3.78834909E-03
+5.75000E-06,+473.79254376E-03,+491.85695961E-03,+2.01276127E-03,-3.85969692E-03
+5.76000E-06,+473.63778883E-03,+490.86692002E-03,+2.11753330E-03,-3.57495011E-03
+5.77000E-06,+471.17226310E-03,+486.73372710E-03,+1.69671069E-03,-3.99828362E-03
+5.78000E-06,+465.82451156E-03,+481.01951618E-03,+1.87709403E-03,-4.26223538E-03
+5.79000E-06,+462.27351528E-03,+484.33551562E-03,+1.94581713E-03,-4.12746064E-03
+5.80000E-06,+463.55998633E-03,+477.20389877E-03,+2.16609303E-03,-3.61374965E-03
+5.81000E-06,+457.65370743E-03,+474.22202073E-03,+2.19305868E-03,-3.33634333E-03
+5.82000E-06,+450.24231808E-03,+473.29111667E-03,+2.36879787E-03,-3.41958083E-03
+5.83000E-06,+443.86947530E-03,+463.54800092E-03,+2.24054198E-03,-3.72069940E-03
+5.84000E-06,+449.04490839E-03,+466.30988273E-03,+2.16235042E-03,-3.79578306E-03
+5.85000E-06,+440.31795137E-03,+457.03005183E-03,+1.86911959E-03,-4.06502498E-03
+5.86000E-06,+433.31851317E-03,+448.15742315E-03,+1.94847051E-03,-4.28416791E-03
+5.87000E-06,+427.52918618E-03,+447.51869158E-03,+1.77341275E-03,-4.04043304E-03
+5.88000E-06,+423.96341545E-03,+445.69773937E-03,+2.23533625E-03,-3.76794375E-03
+5.89000E-06,+420.49733463E-03,+430.58376813E-03,+2.16419345E-03,-3.73926622E-03
+5.90000E-06,+414.94372059E-03,+435.69200005E-03,+2.23088130E-03,-3.18290604E-03
+5.91000E-06,+406.72203503E-03,+428.59143972E-03,+2.20394354E-03,-3.13489130E-03
+5.92000E-06,+408.10876133E-03,+423.63091472E-03,+1.95820280E-03,-3.45905728E-03
+5.93000E-06,+399.69670384E-03,+414.59750071E-03,+2.11086368E-03,-3.75667220E-03
+5.94000E-06,+395.11255067E-03,+411.79257699E-03,+2.28200771E-03,-3.73590353E-03
+5.95000E-06,+386.12869895E-03,+408.03617049E-03,+2.18403646E-03,-3.34024575E-03
+5.96000E-06,+385.80362314E-03,+402.50988166E-03,+1.95543787E-03,-3.60601869E-03
+5.97000E-06,+379.82072057E-03,+397.47190381E-03,+2.55073630E-03,-3.29695884E-03
+5.98000E-06,+370.53233406E-03,+393.92264128E-03,+2.33134310E-03,-3.39396674E-03
+5.99000E-06,+363.53153902E-03,+386.16386367E-03,+2.13936558E-03,-3.42141784E-03
+6.00000E-06,+358.48270647E-03,+382.29276666E-03,+2.18622549E-03,-3.49382777E-03
+6.01000E-06,+350.32087255E-03,+373.65848922E-03,+1.75795912E-03,-3.53388766E-03
+6.02000E-06,+342.92297621E-03,+371.25941087E-03,+2.41306999E-03,-2.75824735E-03
+6.03000E-06,+341.38270105E-03,+366.98932805E-03,+2.77816273E-03,-2.53036713E-03
+6.04000E-06,+335.31051099E-03,+362.83419958E-03,+2.90267525E-03,-2.58993534E-03
+6.05000E-06,+333.71445470E-03,+351.06977184E-03,+2.94640991E-03,-2.76280255E-03
+6.06000E-06,+329.02209369E-03,+347.91071335E-03,+2.77401985E-03,-3.26849690E-03
+6.07000E-06,+322.54809108E-03,+347.12495329E-03,+2.63080709E-03,-3.28904169E-03
+6.08000E-06,+314.11240198E-03,+337.24845281E-03,+2.80191418E-03,-3.25648888E-03
+6.09000E-06,+317.24236383E-03,+335.97347720E-03,+2.89162606E-03,-2.96352641E-03
+6.10000E-06,+301.73645482E-03,+327.45159119E-03,+2.63657064E-03,-2.67124311E-03
+6.11000E-06,+296.77310307E-03,+321.48078709E-03,+2.87330196E-03,-2.57447718E-03
+6.12000E-06,+292.13324416E-03,+317.72242072E-03,+3.09723529E-03,-2.43556409E-03
+6.13000E-06,+289.32296846E-03,+309.58342690E-03,+2.65994217E-03,-2.65403464E-03
+6.14000E-06,+279.49572874E-03,+293.95698543E-03,+2.84196277E-03,-3.21228535E-03
+6.15000E-06,+267.43377654E-03,+290.25929987E-03,+2.55901829E-03,-2.96294297E-03
+6.16000E-06,+261.41152567E-03,+281.96389277E-03,+2.95031233E-03,-2.68877723E-03
+6.17000E-06,+256.94669888E-03,+274.97138953E-03,+3.14537968E-03,-2.45968264E-03
+6.18000E-06,+247.70452025E-03,+263.47346742E-03,+3.15208849E-03,-2.34383731E-03
+6.19000E-06,+249.00045147E-03,+261.83772362E-03,+3.03155226E-03,-2.07755178E-03
+6.20000E-06,+232.29426833E-03,+250.08995484E-03,+2.97485376E-03,-2.62076270E-03
+6.21000E-06,+227.42540528E-03,+246.06059773E-03,+3.06993118E-03,-2.87646036E-03
+6.22000E-06,+224.15143014E-03,+239.05637291E-03,+2.85572488E-03,-3.02717720E-03
+6.23000E-06,+216.50406402E-03,+231.89351109E-03,+2.77669961E-03,-3.02812246E-03
+6.24000E-06,+203.45704731E-03,+224.54284026E-03,+2.73356346E-03,-2.53426578E-03
+6.25000E-06,+198.78044069E-03,+213.85253839E-03,+3.29151190E-03,-2.40144489E-03
+6.26000E-06,+185.58402102E-03,+205.82472993E-03,+3.13733739E-03,-2.15620543E-03
+6.27000E-06,+183.02332817E-03,+196.83861681E-03,+3.17444089E-03,-2.19232522E-03
+6.28000E-06,+172.48710281E-03,+195.05535454E-03,+2.98006477E-03,-2.79993168E-03
+6.29000E-06,+167.85048523E-03,+184.27410683E-03,+2.92522213E-03,-2.72804413E-03
+6.30000E-06,+162.86048669E-03,+185.16012216E-03,+3.08037507E-03,-2.75505199E-03
+6.31000E-06,+155.95124055E-03,+174.13607579E-03,+2.90740684E-03,-2.93244728E-03
+6.32000E-06,+154.54668689E-03,+171.26112414E-03,+3.02881522E-03,-2.61070929E-03
+6.33000E-06,+145.96461003E-03,+162.67550442E-03,+3.11467141E-03,-2.28557468E-03
+6.34000E-06,+135.18072402E-03,+158.98057023E-03,+3.14496509E-03,-2.12023565E-03
+6.35000E-06,+120.42740791E-03,+148.34951696E-03,+3.13566999E-03,-2.48248732E-03
+6.36000E-06,+117.15128444E-03,+140.98603155E-03,+2.97309289E-03,-2.68360240E-03
+6.37000E-06,+106.34991029E-03,+138.78531540E-03,+3.16313315E-03,-2.56011807E-03
+6.38000E-06,+97.61579218E-03,+128.93546171E-03,+3.12708347E-03,-2.63709828E-03
+6.39000E-06,+95.62881573E-03,+119.90434680E-03,+3.43137177E-03,-2.69056600E-03
+6.40000E-06,+86.66441203E-03,+111.79904780E-03,+3.53576916E-03,-1.82259284E-03
+6.41000E-06,+73.92174165E-03,+96.73147289E-03,+3.59510746E-03,-2.23415503E-03
+6.42000E-06,+67.70795046E-03,+88.01039550E-03,+3.40766328E-03,-2.14385293E-03
+6.43000E-06,+54.92295427E-03,+75.54259793E-03,+3.29532462E-03,-2.44562278E-03
+6.44000E-06,+48.56383062E-03,+71.75735862E-03,+3.53786246E-03,-2.29907823E-03
+6.45000E-06,+37.39456488E-03,+56.66762203E-03,+3.43639584E-03,-2.08195849E-03
+6.46000E-06,+29.06576448E-03,+50.83804217E-03,+3.57146003E-03,-1.94647669E-03
+6.47000E-06,+23.41385504E-03,+44.02230479E-03,+3.87496890E-03,-1.81650290E-03
+6.48000E-06,+15.80889012E-03,+33.33761872E-03,+3.99440986E-03,-1.60205237E-03
+6.49000E-06,+6.35937908E-03,+23.54384768E-03,+3.85634856E-03,-1.54099013E-03
+6.50000E-06,+2.15201234E-03,+18.88838513E-03,+3.39624172E-03,-2.10060823E-03
+6.51000E-06,-8.59919649E-03,+8.36825338E-03,+3.20770227E-03,-1.97377477E-03
+6.52000E-06,-8.88839147E-03,+3.57017206E-03,+3.42107487E-03,-2.23510406E-03
+6.53000E-06,-20.13205718E-03,-642.54665E-06,+3.35952115E-03,-2.33442311E-03
+6.54000E-06,-31.80930806E-03,-9.40365077E-03,+3.62024515E-03,-1.96736748E-03
+6.55000E-06,-39.71786553E-03,-18.87577579E-03,+3.88087039E-03,-1.73052761E-03
+6.56000E-06,-50.05983688E-03,-26.52253886E-03,+3.84508379E-03,-1.56680322E-03
+6.57000E-06,-51.02123211E-03,-33.93513428E-03,+3.55802959E-03,-1.98819947E-03
+6.58000E-06,-63.84455898E-03,-40.71484007E-03,+3.27137793E-03,-2.40843336E-03
+6.59000E-06,-76.02335002E-03,-48.14262454E-03,+3.23554685E-03,-2.16627694E-03
+6.60000E-06,-84.25362889E-03,-58.00314448E-03,+3.09986077E-03,-2.49218193E-03
+6.61000E-06,-90.46368879E-03,-62.68691218E-03,+3.29513466E-03,-2.18442013E-03
+6.62000E-06,-102.84189735E-03,-71.95505919E-03,+3.38065768E-03,-2.22894553E-03
+6.63000E-06,-112.81409261E-03,-78.76894977E-03,+3.53281803E-03,-1.79570031E-03
+6.64000E-06,-121.61952011E-03,-84.87328935E-03,+3.36760037E-03,-2.26587188E-03
+6.65000E-06,-129.42853842E-03,-98.36459519E-03,+3.27550724E-03,-2.43685459E-03
+6.66000E-06,-138.30218473E-03,-103.74332787E-03,+3.35055622E-03,-2.29065679E-03
+6.67000E-06,-145.23321567E-03,-113.36508198E-03,+3.40771002E-03,-2.24379160E-03
+6.68000E-06,-149.17871264E-03,-120.52394866E-03,+3.16497468E-03,-2.44729622E-03
+6.69000E-06,-156.80256022E-03,-125.89510566E-03,+3.38289571E-03,-2.03967263E-03
+6.70000E-06,-167.18738505E-03,-140.24223719E-03,+3.63801822E-03,-1.92397504E-03
+6.71000E-06,-173.37449177E-03,-140.45360242E-03,+3.37536525E-03,-1.93211984E-03
+6.72000E-06,-182.76905087E-03,-148.74949949E-03,+2.99040539E-03,-2.16325873E-03
+6.73000E-06,-190.25864685E-03,-157.31815873E-03,+3.12647590E-03,-2.42673409E-03
+6.74000E-06,-195.88063047E-03,-162.64148719E-03,+3.41551560E-03,-2.25973746E-03
+6.75000E-06,-209.42726515E-03,-173.42770998E-03,+3.23256633E-03,-2.14712894E-03
+6.76000E-06,-217.65185284E-03,-180.34792390E-03,+3.53701971E-03,-1.91055968E-03
+6.77000E-06,-220.90200794E-03,-186.21602288E-03,+3.46782775E-03,-1.85054899E-03
+6.78000E-06,-228.95314648E-03,-198.31415743E-03,+3.88987528E-03,-1.38008193E-03
+6.79000E-06,-233.98660153E-03,-206.04267000E-03,+3.31141973E-03,-1.85189678E-03
+6.80000E-06,-241.75913597E-03,-204.75781963E-03,+3.27274758E-03,-2.17437576E-03
+6.81000E-06,-247.79951571E-03,-224.93234499E-03,+3.68365924E-03,-2.02244079E-03
+6.82000E-06,-249.04603541E-03,-227.46179287E-03,+3.51227777E-03,-1.81911482E-03
+6.83000E-06,-256.81694918E-03,-237.06500353E-03,+3.70517040E-03,-1.67171395E-03
+6.84000E-06,-267.36255933E-03,-239.41022294E-03,+3.63265117E-03,-1.98464078E-03
+6.85000E-06,-273.85631147E-03,-246.90652774E-03,+3.78009878E-03,-2.03261330E-03
+6.86000E-06,-284.10771388E-03,-256.77417108E-03,+3.53659231E-03,-2.22070349E-03
+6.87000E-06,-292.11697889E-03,-258.96195958E-03,+3.62398173E-03,-1.99675282E-03
+6.88000E-06,-293.77884183E-03,-264.82821175E-03,+3.47896362E-03,-2.45451158E-03
+6.89000E-06,-309.62750324E-03,-274.55285943E-03,+3.25833872E-03,-2.24202997E-03
+6.90000E-06,-313.38960092E-03,-289.16193610E-03,+3.48871476E-03,-2.02637863E-03
+6.91000E-06,-325.87609271E-03,-297.57904405E-03,+3.53645511E-03,-2.03449252E-03
+6.92000E-06,-329.68552897E-03,-303.61769005E-03,+3.69512226E-03,-2.03195674E-03
+6.93000E-06,-333.33583826E-03,-311.39448345E-03,+3.45576018E-03,-2.15211984E-03
+6.94000E-06,-344.29068588E-03,-319.36504088E-03,+3.22440419E-03,-2.71603310E-03
+6.95000E-06,-350.53406369E-03,-325.83534988E-03,+3.26725239E-03,-2.52375254E-03
+6.96000E-06,-356.97222316E-03,-330.90494959E-03,+2.80338786E-03,-2.59736403E-03
+6.97000E-06,-363.61111930E-03,-342.20503715E-03,+2.90515072E-03,-2.56490921E-03
+6.98000E-06,-373.87620316E-03,-350.28711914E-03,+3.35123841E-03,-2.22047735E-03
+6.99000E-06,-381.99103771E-03,-355.04867890E-03,+3.89754669E-03,-1.69283916E-03
+7.00000E-06,-389.23319918E-03,-358.38582240E-03,+3.59690829E-03,-2.07790984E-03
+7.01000E-06,-392.62201560E-03,-366.04762377E-03,+3.43663856E-03,-2.29068769E-03
+7.02000E-06,-402.35333440E-03,-371.99977134E-03,+3.30122686E-03,-2.53482510E-03
+7.03000E-06,-405.16206481E-03,-372.81421345E-03,+2.99193183E-03,-2.57007952E-03
+7.04000E-06,-409.77441006E-03,-379.80939268E-03,+3.43155795E-03,-2.44621075E-03
+7.05000E-06,-417.40681326E-03,-390.56591579E-03,+3.36998464E-03,-2.26830514E-03
+7.06000E-06,-420.82597009E-03,-399.86809683E-03,+3.43418344E-03,-2.17631000E-03
+7.07000E-06,-423.97206324E-03,-399.34850318E-03,+3.38688933E-03,-2.13946054E-03
+7.08000E-06,-438.70246385E-03,-398.67219473E-03,+3.44696636E-03,-2.27839700E-03
+7.09000E-06,-446.63959030E-03,-406.13250563E-03,+3.26739636E-03,-2.35680491E-03
+7.10000E-06,-447.25928845E-03,-418.78498395E-03,+3.20029242E-03,-2.48794935E-03
+7.11000E-06,-450.39961503E-03,-423.56350419E-03,+3.25971214E-03,-2.43068400E-03
+7.12000E-06,-458.68183065E-03,-428.16522087E-03,+3.40180702E-03,-2.55226348E-03
+7.13000E-06,-463.57500372E-03,-434.36359688E-03,+3.21589380E-03,-2.75651964E-03
+7.14000E-06,-470.48029242E-03,-437.85994273E-03,+3.36897229E-03,-2.30583905E-03
+7.15000E-06,-471.08125866E-03,-448.26576086E-03,+3.49429815E-03,-2.22254879E-03
+7.16000E-06,-473.92937507E-03,-450.74707868E-03,+3.28773085E-03,-2.45278840E-03
+7.17000E-06,-482.34693530E-03,-459.43495122E-03,+2.80464821E-03,-2.69493275E-03
+7.18000E-06,-489.16440642E-03,-463.77189601E-03,+2.69265554E-03,-3.17355968E-03
+7.19000E-06,-493.82416562E-03,-468.73554928E-03,+3.08103012E-03,-2.98724469E-03
+7.20000E-06,-493.85020937E-03,-466.52608906E-03,+3.14408993E-03,-2.45356707E-03
+7.21000E-06,-502.32061091E-03,-471.30604152E-03,+3.09152828E-03,-2.32581020E-03
+7.22000E-06,-505.64192464E-03,-482.09203817E-03,+3.51963635E-03,-2.47109139E-03
+7.23000E-06,-515.34968721E-03,-484.19743643E-03,+2.94215019E-03,-2.41396700E-03
+7.24000E-06,-518.99875274E-03,-489.83871730E-03,+2.71288675E-03,-2.72588073E-03
+7.25000E-06,-524.26957909E-03,-496.07836380E-03,+2.68898831E-03,-3.34660253E-03
