x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+76.0800E-06,+489.6042240E-03,+1.5463253925E+00,+5.8088881609E+00,+6.2620916736E+00
+76.2000E-06,+493.0589979E-03,+1.5444409704E+00,+5.8669911753E+00,+6.3179961956E+00
+76.3200E-06,+497.4559827E-03,+1.5434987593E+00,+5.9301193154E+00,+6.3717022252E+00
+76.4400E-06,+502.4811083E-03,+1.5413002669E+00,+5.9897926815E+00,+6.4291770990E+00
+76.5600E-06,+506.8780932E-03,+1.5397299151E+00,+6.0431846408E+00,+6.4891645355E+00
+76.6800E-06,+511.5891484E-03,+1.5365892117E+00,+6.0981469517E+00,+6.5441268465E+00
+76.8000E-06,+513.7876409E-03,+1.5362751413E+00,+6.1546796145E+00,+6.6000313685E+00
+76.9200E-06,+520.3831182E-03,+1.5337625785E+00,+6.2086997144E+00,+6.6603328754E+00
+77.0400E-06,+524.4660327E-03,+1.5331344378E+00,+6.2639760957E+00,+6.7149811160E+00
+77.1600E-06,+527.9208065E-03,+1.5309359454E+00,+6.3214509695E+00,+6.7655464421E+00
+77.2800E-06,+531.6896507E-03,+1.5274811715E+00,+6.3773554915E+00,+6.8198806124E+00
+77.4000E-06,+535.7725652E-03,+1.5281093122E+00,+6.4316896617E+00,+6.8754710640E+00
+77.5200E-06,+540.7976908E-03,+1.5246545384E+00,+6.4863379024E+00,+6.9313755860E+00
+77.6400E-06,+540.7976908E-03,+1.5233982570E+00,+6.5391017209E+00,+6.9822549825E+00
+77.7600E-06,+548.3353792E-03,+1.5224560460E+00,+6.5915514691E+00,+7.0340765900E+00
+77.8800E-06,+550.2198013E-03,+1.5205716239E+00,+6.6421167952E+00,+7.0884107602E+00
+78.0000E-06,+557.7574896E-03,+1.5180590611E+00,+6.6961368951E+00,+7.1440012119E+00
+78.1200E-06,+559.6419117E-03,+1.5152324280E+00,+6.7473303619E+00,+7.1898554828E+00
+78.2400E-06,+564.6670373E-03,+1.5139761466E+00,+6.7950690548E+00,+7.2423052309E+00
+78.3600E-06,+567.4936704E-03,+1.5124057948E+00,+6.8421796071E+00,+7.2966394012E+00
+78.4800E-06,+572.2047257E-03,+1.5120917245E+00,+6.8908605111E+00,+7.3456343756E+00
+78.6000E-06,+575.0313588E-03,+1.5083228803E+00,+6.9395414151E+00,+7.3918027168E+00
+78.7200E-06,+581.6268361E-03,+1.5064384582E+00,+6.9863378970E+00,+7.4395414097E+00
+78.8400E-06,+581.3127658E-03,+1.5061243879E+00,+7.0350188010E+00,+7.4897926655E+00
+78.9600E-06,+590.1067355E-03,+1.5036118251E+00,+7.0874685492E+00,+7.5422424137E+00
+79.0800E-06,+589.4785948E-03,+1.5017274030E+00,+7.1361494532E+00,+7.5953203025E+00
+79.2000E-06,+597.0162832E-03,+1.5010992623E+00,+7.1813755834E+00,+7.6348931664E+00
+79.3200E-06,+598.5866349E-03,+1.4998429809E+00,+7.2259735728E+00,+7.6738378896E+00
+79.4400E-06,+602.9836198E-03,+1.4979585588E+00,+7.2711997030E+00,+7.7181218088E+00
+79.5600E-06,+607.3806047E-03,+1.4967022774E+00,+7.3145414111E+00,+7.7605213058E+00
+79.6800E-06,+608.0087454E-03,+1.4938756443E+00,+7.3556846267E+00,+7.8013504511E+00
+79.8000E-06,+613.3479413E-03,+1.4919912222E+00,+7.3999685458E+00,+7.8468906516E+00
+79.9200E-06,+616.4886448E-03,+1.4907349408E+00,+7.4426821132E+00,+7.8930589928E+00
+80.0400E-06,+618.0589965E-03,+1.4891645890E+00,+7.4844534696E+00,+7.9342022085E+00
+80.1600E-06,+624.6544738E-03,+1.4885364483E+00,+7.5290514590E+00,+7.9794283386E+00
+80.2800E-06,+624.9685442E-03,+1.4863379559E+00,+7.5755338706E+00,+8.0227700467E+00
+80.4000E-06,+627.7951773E-03,+1.4857098152E+00,+7.6141645234E+00,+8.0610866292E+00
+80.5200E-06,+632.8203029E-03,+1.4822550414E+00,+7.6487122618E+00,+8.0987750710E+00
+80.6400E-06,+632.1921622E-03,+1.4819409710E+00,+7.6848303518E+00,+8.1361494425E+00
+80.7600E-06,+633.4484436E-03,+1.4800565489E+00,+7.7212625122E+00,+8.1760363767E+00
+80.8800E-06,+640.0439209E-03,+1.4788002675E+00,+7.7614635168E+00,+8.2203202958E+00
+81.0000E-06,+639.1017099E-03,+1.4778580565E+00,+7.8038630139E+00,+8.2592650190E+00
+81.1200E-06,+640.0439209E-03,+1.4759736344E+00,+7.8421795964E+00,+8.2953831091E+00
+81.2400E-06,+641.6142727E-03,+1.4766017751E+00,+7.8757851237E+00,+8.3293027067E+00
+81.3600E-06,+647.2675389E-03,+1.4722047902E+00,+7.9087625102E+00,+8.3647926561E+00
+81.4800E-06,+647.2675389E-03,+1.4734610716E+00,+7.9489635148E+00,+8.3968278316E+00
+81.6000E-06,+647.2675389E-03,+1.4706344385E+00,+7.9844534642E+00,+8.4329459217E+00
+81.7200E-06,+649.1519610E-03,+1.4703203681E+00,+8.0158604990E+00,+8.4681218007E+00
+81.8400E-06,+651.9785941E-03,+1.4684359461E+00,+8.0460112525E+00,+8.5039258204E+00
+81.9600E-06,+654.1770866E-03,+1.4665515240E+00,+8.0789886391E+00,+8.5391016995E+00
+82.0800E-06,+656.0615087E-03,+1.4665515240E+00,+8.1132223070E+00,+8.5679961715E+00
+82.2000E-06,+655.1192976E-03,+1.4637248908E+00,+8.1436871308E+00,+8.5950062215E+00
+82.3200E-06,+656.6896494E-03,+1.4649811722E+00,+8.1688127587E+00,+8.6242147639E+00
+82.4400E-06,+660.7725639E-03,+1.4640389612E+00,+8.1961368790E+00,+8.6515388842E+00
+82.5600E-06,+661.0866343E-03,+1.4627826798E+00,+8.2284861249E+00,+8.6826318487E+00
+82.6800E-06,+659.8303529E-03,+1.4605841873E+00,+8.2595790894E+00,+8.7115263207E+00
+82.8000E-06,+659.8303529E-03,+1.4608982577E+00,+8.2850187876E+00,+8.7397926521E+00
+82.9200E-06,+662.3429156E-03,+1.4602701170E+00,+8.3120288376E+00,+8.7642901393E+00
+83.0400E-06,+661.7147749E-03,+1.4599560466E+00,+8.3362122544E+00,+8.7878454154E+00
+83.1600E-06,+661.0866343E-03,+1.4596419763E+00,+8.3622800933E+00,+8.8151695357E+00
+83.2800E-06,+665.4836191E-03,+1.4586997653E+00,+8.3883479322E+00,+8.8431217967E+00
+83.4000E-06,+669.2524633E-03,+1.4577575542E+00,+8.4100187863E+00,+8.8669911432E+00
+83.5200E-06,+667.6821116E-03,+1.4568153432E+00,+8.4332599921E+00,+8.8914886304E+00
+83.6400E-06,+668.3102523E-03,+1.4558731321E+00,+8.4546167758E+00,+8.9156720472E+00
+83.7600E-06,+667.6821116E-03,+1.4543027804E+00,+8.4788001926E+00,+8.9373429012E+00
+83.8800E-06,+668.3102523E-03,+1.4555590618E+00,+8.5017273280E+00,+8.9574434035E+00
+84.0000E-06,+668.9383930E-03,+1.4539887100E+00,+8.5227700414E+00,+8.9794283279E+00
+84.1200E-06,+669.8806040E-03,+1.4536746397E+00,+8.5416142623E+00,+9.0010991820E+00
+84.2400E-06,+669.5665337E-03,+1.4527324286E+00,+8.5639132570E+00,+9.0221418953E+00
+84.3600E-06,+669.2524633E-03,+1.4533605693E+00,+8.5824434075E+00,+9.0419283272E+00
+84.4800E-06,+668.6243226E-03,+1.4502198658E+00,+8.6025439098E+00,+9.0585740557E+00
+84.6000E-06,+669.2524633E-03,+1.4514761472E+00,+8.6204459197E+00,+9.0767901359E+00
+84.7200E-06,+667.6821116E-03,+1.4499057955E+00,+8.6392901406E+00,+9.0921795830E+00
+84.8400E-06,+669.2524633E-03,+1.4492776548E+00,+8.6556217987E+00,+9.1075690301E+00
+84.9600E-06,+667.9961819E-03,+1.4489635845E+00,+8.6697549644E+00,+9.1207599847E+00
+85.0800E-06,+669.2524633E-03,+1.4499057955E+00,+8.6832599894E+00,+9.1348931504E+00
+85.2000E-06,+669.2524633E-03,+1.4486495141E+00,+8.6977072254E+00,+9.1490263161E+00
+85.3200E-06,+665.7976895E-03,+1.4473932327E+00,+8.7090137580E+00,+9.1628454114E+00
+85.4400E-06,+661.7147749E-03,+1.4473932327E+00,+8.7240891347E+00,+9.1772926474E+00
+85.5600E-06,+661.7147749E-03,+1.4467650920E+00,+8.7344534562E+00,+9.1904836020E+00
+85.6800E-06,+662.3429156E-03,+1.4470791624E+00,+8.7479584812E+00,+9.2030464160E+00
+85.8000E-06,+661.4007046E-03,+1.4458228810E+00,+8.7592650137E+00,+9.2159233003E+00
+85.9200E-06,+662.0288453E-03,+1.4464510217E+00,+8.7708856166E+00,+9.2269157625E+00
+86.0400E-06,+661.4007046E-03,+1.4455088106E+00,+8.7803077270E+00,+9.2397926467E+00
+86.1600E-06,+661.4007046E-03,+1.4445665996E+00,+8.7900439078E+00,+9.2485866165E+00
+86.2800E-06,+656.0615087E-03,+1.4467650920E+00,+8.7988378776E+00,+9.2583227973E+00
+86.4000E-06,+656.3755790E-03,+1.4445665996E+00,+8.8073177770E+00,+9.2664886264E+00
+86.5200E-06,+655.1192976E-03,+1.4439384589E+00,+8.8151695357E+00,+9.2721418926E+00
+86.6400E-06,+655.4333680E-03,+1.4439384589E+00,+8.8227072241E+00,+9.2799936513E+00
+86.7600E-06,+654.4911569E-03,+1.4436243885E+00,+8.8308730531E+00,+9.2850187769E+00
+86.8800E-06,+648.2097500E-03,+1.4445665996E+00,+8.8387248118E+00,+9.2931846060E+00
+87.0000E-06,+648.8378907E-03,+1.4448806699E+00,+8.8446921485E+00,+9.2972675205E+00
+87.1200E-06,+647.8956796E-03,+1.4436243885E+00,+8.8500313444E+00,+9.3029207868E+00
+87.2400E-06,+647.2675389E-03,+1.4433103182E+00,+8.8556846107E+00,+9.3057474199E+00
+87.3600E-06,+641.9283430E-03,+1.4429962478E+00,+8.8597675252E+00,+9.3104584751E+00
+87.4800E-06,+640.0439209E-03,+1.4426821775E+00,+8.8638504397E+00,+9.3142273193E+00
+87.6000E-06,+640.0439209E-03,+1.4426821775E+00,+8.8673052135E+00,+9.3183102338E+00
+87.7200E-06,+640.6720616E-03,+1.4436243885E+00,+8.8695037060E+00,+9.3211368670E+00
+87.8400E-06,+635.3328657E-03,+1.4439384589E+00,+8.8739006909E+00,+9.3236494298E+00
+87.9600E-06,+634.3906546E-03,+1.4436243885E+00,+8.8764132536E+00,+9.3239635001E+00
+88.0800E-06,+634.3906546E-03,+1.4426821775E+00,+8.8770413943E+00,+9.3264760629E+00
+88.2000E-06,+627.7951773E-03,+1.4445665996E+00,+8.8786117461E+00,+9.3267901332E+00
+88.3200E-06,+625.9107552E-03,+1.4420540368E+00,+8.8776695350E+00,+9.3271042036E+00
+88.4400E-06,+624.9685442E-03,+1.4426821775E+00,+8.8779836054E+00,+9.3277323443E+00
+88.5600E-06,+618.0589965E-03,+1.4429962478E+00,+8.8760991833E+00,+9.3264760629E+00
+88.6800E-06,+616.1745744E-03,+1.4442525292E+00,+8.8748429019E+00,+9.3245916408E+00
+88.8000E-06,+613.9760820E-03,+1.4436243885E+00,+8.8726444095E+00,+9.3236494298E+00
+88.9200E-06,+608.3228157E-03,+1.4436243885E+00,+8.8691896356E+00,+9.3189383745E+00
+89.0400E-06,+608.3228157E-03,+1.4426821775E+00,+8.8663630025E+00,+9.3167398821E+00
+89.1600E-06,+602.6695495E-03,+1.4442525292E+00,+8.8610238066E+00,+9.3135991786E+00
+89.2800E-06,+601.0991977E-03,+1.4439384589E+00,+8.8581971734E+00,+9.3088881234E+00
+89.4000E-06,+596.0740721E-03,+1.4439384589E+00,+8.8506594851E+00,+9.3041770682E+00
+89.5200E-06,+591.0489466E-03,+1.4442525292E+00,+8.8456343595E+00,+9.2982097315E+00
+89.6400E-06,+589.7926652E-03,+1.4458228810E+00,+8.8402951636E+00,+9.2941268170E+00
+89.7600E-06,+584.1393989E-03,+1.4448806699E+00,+8.8324434049E+00,+9.2878454100E+00
+89.8800E-06,+580.6846251E-03,+1.4451947403E+00,+8.8261619979E+00,+9.2806217920E+00
+90.0000E-06,+575.0313588E-03,+1.4455088106E+00,+8.8161117468E+00,+9.2740263147E+00
+90.1200E-06,+573.1469367E-03,+1.4439384589E+00,+8.8066896363E+00,+9.2664886264E+00
+90.2400E-06,+570.0062332E-03,+1.4467650920E+00,+8.7985238072E+00,+9.2580087269E+00
+90.3600E-06,+565.9233187E-03,+1.4451947403E+00,+8.7881594857E+00,+9.2476444054E+00
+90.4800E-06,+560.2700524E-03,+1.4467650920E+00,+8.7784233049E+00,+9.2369660136E+00
+90.6000E-06,+557.7574896E-03,+1.4467650920E+00,+8.7674308428E+00,+9.2253454107E+00
+90.7200E-06,+552.4182937E-03,+1.4473932327E+00,+8.7532976771E+00,+9.2096418933E+00
+90.8400E-06,+548.0213088E-03,+1.4470791624E+00,+8.7413630038E+00,+9.1955087276E+00
+90.9600E-06,+543.3102536E-03,+1.4489635845E+00,+8.7244032050E+00,+9.1804333509E+00
+91.0800E-06,+540.7976908E-03,+1.4483354438E+00,+8.7121544614E+00,+9.1650439038E+00
+91.2000E-06,+534.5162838E-03,+1.4502198658E+00,+8.6967650144E+00,+9.1496544567E+00
+91.3200E-06,+531.6896507E-03,+1.4499057955E+00,+8.6826318487E+00,+9.1345790800E+00
+91.4400E-06,+528.5489472E-03,+1.4502198658E+00,+8.6666142609E+00,+9.1188755626E+00
+91.5600E-06,+523.2097513E-03,+1.4508480065E+00,+8.6490263214E+00,+9.1025439045E+00
+91.6800E-06,+518.4986961E-03,+1.4499057955E+00,+8.6292398895E+00,+9.0858981760E+00
+91.8000E-06,+514.4157816E-03,+1.4524183583E+00,+8.6100815982E+00,+9.0676820958E+00
+91.9200E-06,+512.5313595E-03,+1.4524183583E+00,+8.5884107442E+00,+9.0466393825E+00
+92.0400E-06,+507.1921635E-03,+1.4533605693E+00,+8.5642273273E+00,+9.0255966691E+00
+92.1600E-06,+504.6796008E-03,+1.4546168507E+00,+8.5431846140E+00,+9.0004710413E+00
+92.2800E-06,+499.0263345E-03,+1.4552449914E+00,+8.5193152675E+00,+8.9759735541E+00
+92.4000E-06,+493.6871386E-03,+1.4552449914E+00,+8.4948177803E+00,+8.9517901373E+00
+92.5200E-06,+488.3479426E-03,+1.4561872025E+00,+8.4684358711E+00,+8.9291770722E+00
+92.6400E-06,+485.2072392E-03,+1.4558731321E+00,+8.4429961729E+00,+8.9037373740E+00
+92.7600E-06,+479.8680432E-03,+1.4596419763E+00,+8.4169283339E+00,+8.8760991833E+00
+92.8800E-06,+474.2147770E-03,+1.4590138356E+00,+8.3874057212E+00,+8.8465765705E+00
+93.0000E-06,+468.2474403E-03,+1.4608982577E+00,+8.3572549677E+00,+8.8139132543E+00
+93.1200E-06,+463.5363851E-03,+1.4612123280E+00,+8.3289886364E+00,+8.7812499381E+00
+93.2400E-06,+456.9409078E-03,+1.4605841873E+00,+8.2975816016E+00,+8.7507851143E+00
+93.3600E-06,+452.2298526E-03,+1.4637248908E+00,+8.2664886371E+00,+8.7209484312E+00
+93.4800E-06,+445.6343753E-03,+1.4649811722E+00,+8.2303705470E+00,+8.6864006929E+00
+93.6000E-06,+439.6670386E-03,+1.4656093129E+00,+8.1936243162E+00,+8.6518529545E+00
+93.7200E-06,+433.0715613E-03,+1.4684359461E+00,+8.1628454221E+00,+8.6188755680E+00
+93.8400E-06,+426.1620137E-03,+1.4703203681E+00,+8.1276695431E+00,+8.5836996889E+00
+93.9600E-06,+421.1368881E-03,+1.4706344385E+00,+8.0896670309E+00,+8.5494660210E+00
+94.0800E-06,+415.7976922E-03,+1.4706344385E+00,+8.0500941670E+00,+8.5111494385E+00
+94.2000E-06,+411.0866369E-03,+1.4722047902E+00,+8.0124057252E+00,+8.4668655193E+00
+94.3200E-06,+405.7474410E-03,+1.4737751420E+00,+7.9740891427E+00,+8.4254082333E+00
+94.4400E-06,+398.5238230E-03,+1.4759736344E+00,+7.9263504497E+00,+8.3804961735E+00
+94.5600E-06,+394.7549788E-03,+1.4784861972E+00,+7.8823806010E+00,+8.3377826061E+00
+94.6800E-06,+389.7298532E-03,+1.4788002675E+00,+7.8409233150E+00,+8.2947549684E+00
+94.8000E-06,+382.1921649E-03,+1.4794284082E+00,+7.7947549738E+00,+8.2526695417E+00
+94.9200E-06,+376.8529690E-03,+1.4819409710E+00,+7.7457599994E+00,+8.2033604970E+00
+95.0400E-06,+370.2574916E-03,+1.4844535338E+00,+7.6992775879E+00,+8.1537373820E+00
+95.1600E-06,+362.7198033E-03,+1.4863379559E+00,+7.6546795984E+00,+8.1072549704E+00
+95.2800E-06,+357.3806074E-03,+1.4882223780E+00,+7.6094534682E+00,+8.0601444182E+00
+95.4000E-06,+347.6444266E-03,+1.4888505187E+00,+7.5610866346E+00,+8.0105213031E+00
+95.5200E-06,+344.5037231E-03,+1.4916771518E+00,+7.5039258312E+00,+7.9583856253E+00
+95.6400E-06,+336.0238237E-03,+1.4938756443E+00,+7.4536745754E+00,+7.9056218068E+00
+95.7600E-06,+326.6017132E-03,+1.4976444885E+00,+7.4024811086E+00,+7.8516017068E+00
+95.8800E-06,+320.9484469E-03,+1.4985866995E+00,+7.3503454308E+00,+7.7991519586E+00
+96.0000E-06,+315.9233214E-03,+1.5004711216E+00,+7.2966394012E+00,+7.7476444215E+00
+96.1200E-06,+306.8152813E-03,+1.5023555437E+00,+7.2401067385E+00,+7.6948806030E+00
+96.2400E-06,+299.9057336E-03,+1.5048681065E+00,+7.1851444275E+00,+7.6411745734E+00
+96.3600E-06,+291.4258342E-03,+1.5045540361E+00,+7.1289258352E+00,+7.5868404031E+00
+96.4800E-06,+285.7725679E-03,+1.5102073024E+00,+7.0654836248E+00,+7.5218278410E+00
+96.6000E-06,+279.8052313E-03,+1.5098932320E+00,+7.0004710627E+00,+7.4558730679E+00
+96.7200E-06,+273.5238243E-03,+1.5142902169E+00,+6.9423680482E+00,+7.3974559831E+00
+96.8400E-06,+267.2424174E-03,+1.5155464983E+00,+6.8798680489E+00,+7.3390388982E+00
+96.9600E-06,+260.6469400E-03,+1.5177449907E+00,+6.8208228234E+00,+7.2740263361E+00
+97.0800E-06,+252.1670406E-03,+1.5202575535E+00,+6.7627198089E+00,+7.2065012112E+00
+97.2000E-06,+247.4559854E-03,+1.5224560460E+00,+6.6995916689E+00,+7.1461997043E+00
+97.3200E-06,+240.8605081E-03,+1.5246545384E+00,+6.6308102626E+00,+7.0799308608E+00
+97.4400E-06,+233.9509604E-03,+1.5255967495E+00,+6.5670539819E+00,+7.0124057359E+00
+97.5600E-06,+225.4710610E-03,+1.5290515233E+00,+6.4989007163E+00,+6.9489635255E+00
+97.6800E-06,+218.8755837E-03,+1.5299937343E+00,+6.4329459431E+00,+6.8804961896E+00
+97.8000E-06,+212.5941767E-03,+1.5331344378E+00,+6.3644786072E+00,+6.8076318688E+00
+97.9200E-06,+203.4861366E-03,+1.5365892117E+00,+6.2909861457E+00,+6.7413630253E+00
+98.0400E-06,+195.6343779E-03,+1.5356470006E+00,+6.2190640359E+00,+6.6735238300E+00
+98.1600E-06,+186.2122675E-03,+1.5394158448E+00,+6.1487122778E+00,+6.5959484539E+00
+98.2800E-06,+176.7901570E-03,+1.5428706186E+00,+6.0767901680E+00,+6.5240263442E+00
+98.4000E-06,+168.9383983E-03,+1.5444409704E+00,+6.0076946914E+00,+6.4521042344E+00
+98.5200E-06,+161.0866396E-03,+1.5482098145E+00,+5.9329459485E+00,+6.3776695618E+00
+98.6400E-06,+152.2926699E-03,+1.5491520256E+00,+5.8534861503E+00,+6.3079459445E+00
+98.7600E-06,+145.6971925E-03,+1.5513505180E+00,+5.7793655481E+00,+6.2316268498E+00
+98.8800E-06,+139.1017152E-03,+1.5541771512E+00,+5.7014761017E+00,+6.1512248406E+00
+99.0000E-06,+135.0188007E-03,+1.5570037843E+00,+5.6217022332E+00,+6.0698806204E+00
+99.1200E-06,+125.9107606E-03,+1.5585741360E+00,+5.5466394200E+00,+5.9948178071E+00
+99.2400E-06,+118.0590019E-03,+1.5623429802E+00,+5.4687499736E+00,+5.9191268532E+00
+99.3600E-06,+110.8353839E-03,+1.5645414727E+00,+5.3918027382E+00,+5.8484610248E+00
+99.4800E-06,+104.5539769E-03,+1.5686243872E+00,+5.3132851511E+00,+5.7652323824E+00
+99.6000E-06,+94.8177961E-03,+1.5717650907E+00,+5.2325690716E+00,+5.6782348959E+00
+99.7200E-06,+86.3378967E-03,+1.5733354424E+00,+5.1461997258E+00,+5.5953203240E+00
+99.8400E-06,+81.6268415E-03,+1.5771042866E+00,+5.0610866613E+00,+5.5120916816E+00
+99.9600E-06,+73.4610124E-03,+1.5796168494E+00,+4.9794283708E+00,+5.4213253509E+00
+100.0800E-06,+64.9811130E-03,+1.5830716232E+00,+4.8936871656E+00,+5.3377826383E+00
+100.2000E-06,+58.6997060E-03,+1.5855841860E+00,+4.8022926943E+00,+5.2501570111E+00
+100.3200E-06,+50.8479473E-03,+1.5890389598E+00,+4.7102700822E+00,+5.1600188211E+00
+100.4400E-06,+46.1368921E-03,+1.5924937337E+00,+4.6201318922E+00,+5.0673680683E+00
+100.5600E-06,+37.3429223E-03,+1.5953203668E+00,+4.5284233505E+00,+4.9740891748E+00
+100.6800E-06,+29.8052340E-03,+1.5994032813E+00,+4.4348303866E+00,+4.8773555075E+00
+100.8000E-06,+23.2097567E-03,+1.6012877034E+00,+4.3424937042E+00,+4.7793655588E+00
+100.9200E-06,+16.6142793E-03,+1.6069409697E+00,+4.2460741073E+00,+4.6810615398E+00
+101.0400E-06,+10.3328724E-03,+1.6085113214E+00,+4.1477700882E+00,+4.5846419428E+00
+101.1600E-06,+4.0514654E-03,+1.6116520249E+00,+4.0497801395E+00,+4.4866519941E+00
+101.2800E-06,-4.1143636E-03,+1.6169912208E+00,+3.9439384321E+00,+4.3867776233E+00
+101.4000E-06,-12.2801927E-03,+1.6179334319E+00,+3.8478329055E+00,+4.2856469712E+00
+101.5200E-06,-18.8756700E-03,+1.6223304168E+00,+3.7517273789E+00,+4.1870288818E+00
+101.6400E-06,-26.4133584E-03,+1.6260992609E+00,+3.6534233598E+00,+4.0912374255E+00
+101.7600E-06,-32.0666247E-03,+1.6292399644E+00,+3.5500942152E+00,+3.9897927030E+00
+101.8800E-06,-40.5465241E-03,+1.6326947383E+00,+3.4543027590E+00,+3.8892901915E+00
+102.0000E-06,-47.1420014E-03,+1.6361495121E+00,+3.3591394434E+00,+3.7897298910E+00
+102.1200E-06,-54.9937601E-03,+1.6386620749E+00,+3.2589510022E+00,+3.6936243644E+00
+102.2400E-06,-60.9610967E-03,+1.6424309191E+00,+3.1631595460E+00,+3.5950062750E+00
+102.3600E-06,-71.3254182E-03,+1.6461997632E+00,+3.0661118083E+00,+3.4948178339E+00
+102.4800E-06,-77.9208955E-03,+1.6509108185E+00,+2.9731469852E+00,+3.3952575335E+00
+102.6000E-06,-85.1445135E-03,+1.6531093109E+00,+2.8817525138E+00,+3.3035489917E+00
+102.7200E-06,-91.7399909E-03,+1.6556218737E+00,+2.7878454797E+00,+3.2102700982E+00
+102.8400E-06,-98.6495385E-03,+1.6578203661E+00,+2.6983354304E+00,+3.1176193455E+00
+102.9600E-06,-107.1294379E-03,+1.6634736324E+00,+2.6066268886E+00,+3.0265389444E+00
+103.0800E-06,-113.4108449E-03,+1.6659861952E+00,+2.5133479952E+00,+2.9395414579E+00
+103.2000E-06,-117.1796891E-03,+1.6688128283E+00,+2.4235238755E+00,+2.8475188459E+00
+103.3200E-06,-124.4033071E-03,+1.6735238836E+00,+2.3324434745E+00,+2.7554962338E+00
+103.4400E-06,-133.1972768E-03,+1.6760364463E+00,+2.2419912141E+00,+2.6741520135E+00
+103.5600E-06,-139.1646135E-03,+1.6801193609E+00,+2.1568781497E+00,+2.5830716125E+00
+103.6800E-06,-147.9585832E-03,+1.6848304161E+00,+2.0701947336E+00,+2.4932474929E+00
+103.8000E-06,-153.6118495E-03,+1.6864007678E+00,+1.9860238802E+00,+2.4056218657E+00
+103.9200E-06,-163.0339599E-03,+1.6889133306E+00,+1.8983982530E+00,+2.3192525199E+00
+104.0400E-06,-169.3153669E-03,+1.6926821748E+00,+1.8123429775E+00,+2.2331972444E+00
+104.1600E-06,-176.2249146E-03,+1.6964510190E+00,+1.7278580538E+00,+2.1502826724E+00
+104.2800E-06,-181.2500401E-03,+1.6986495114E+00,+1.6465138336E+00,+2.0645414673E+00
+104.4000E-06,-188.4736582E-03,+1.7024183556E+00,+1.5673681058E+00,+1.9803706139E+00
+104.5200E-06,-196.6394872E-03,+1.7046168480E+00,+1.4916771518E+00,+1.8993404640E+00
+104.6400E-06,-204.1771756E-03,+1.7074434812E+00,+1.4128454944E+00,+1.8189384549E+00
+104.7600E-06,-212.0289343E-03,+1.7108982550E+00,+1.3343279073E+00,+1.7397927271E+00
+104.8800E-06,-218.6244116E-03,+1.7149811695E+00,+1.2539258981E+00,+1.6587625772E+00
+105.0000E-06,-225.8480296E-03,+1.7178078027E+00,+1.1741520296E+00,+1.5780464976E+00
+105.1200E-06,-232.4435069E-03,+1.7231469986E+00,+1.0981470053E+00,+1.5017274030E+00
+105.2400E-06,-240.6093360E-03,+1.7250314207E+00,+1.0255967548E+00,+1.4279208711E+00
+105.3600E-06,-246.5766726E-03,+1.7281721242E+00,+950.2198712E-03,+1.3556846910E+00
+105.4800E-06,-256.3128534E-03,+1.7322550387E+00,+881.7525352E-03,+1.2831344405E+00
+105.6000E-06,-263.8505418E-03,+1.7363379532E+00,+811.7148476E-03,+1.2108982604E+00
+105.7200E-06,-272.0163708E-03,+1.7382223753E+00,+749.5289186E-03,+1.1433731355E+00
+105.8400E-06,-278.9259185E-03,+1.7457600637E+00,+684.8304268E-03,+1.0786746437E+00
+105.9600E-06,-286.1495365E-03,+1.7492148375E+00,+620.1319350E-03,+1.0133480112E+00
+106.0800E-06,-292.4309435E-03,+1.7517274003E+00,+553.5490212E-03,+945.5088160E-03
+106.2000E-06,-298.3982801E-03,+1.7573806666E+00,+490.4208811E-03,+880.4962539E-03
+106.3200E-06,-304.9937574E-03,+1.7617776515E+00,+434.5163591E-03,+817.0540435E-03
+106.4400E-06,-309.3907423E-03,+1.7652324253E+00,+382.6947516E-03,+758.3228883E-03
+106.5600E-06,-316.3002900E-03,+1.7696294102E+00,+330.5590738E-03,+707.4434919E-03
+106.6800E-06,-321.3254155E-03,+1.7724560433E+00,+282.1922402E-03,+650.5967588E-03
+106.8000E-06,-326.9786818E-03,+1.7777952392E+00,+239.4786728E-03,+597.2047996E-03
+106.9200E-06,-333.8882295E-03,+1.7825062944E+00,+194.8806833E-03,+549.7801770E-03
+107.0400E-06,-339.5414957E-03,+1.7872173497E+00,+156.2500305E-03,+505.1821875E-03
+107.1600E-06,-344.5666213E-03,+1.7919284049E+00,+121.3882218E-03,+459.3279167E-03
+107.2800E-06,-349.9058172E-03,+1.7953831787E+00,+91.8656090E-03,+415.6721382E-03
+107.4000E-06,-354.3028021E-03,+1.8010364450E+00,+64.2274184E-03,+378.9259075E-03
+107.5200E-06,-362.4686312E-03,+1.8063756409E+00,+42.2424940E-03,+348.4610837E-03
+107.6400E-06,-366.2374753E-03,+1.8114007665E+00,+27.1671173E-03,+321.1369634E-03
+107.7600E-06,-371.8907416E-03,+1.8161118217E+00,+18.6872179E-03,+292.5565617E-03
+107.8800E-06,-376.2877265E-03,+1.8220791583E+00,+13.6620923E-03,+266.1746524E-03
+108.0000E-06,-382.8832038E-03,+1.8261620729E+00,+12.0917405E-03,+242.6193763E-03
+108.1200E-06,-389.1646108E-03,+1.8305590578E+00,+9.5791778E-03,+221.5766629E-03
+108.2400E-06,-395.4460177E-03,+1.8343279019E+00,+11.1495295E-03,+205.2450048E-03
