x-axis,2,3,4
second,Volt,Volt,Volt
-316.61719E-06,-509.22189795E-03,-53.63550651E-03,-5.28637499E-03
-316.53125E-06,-510.95214006E-03,-53.82737494E-03,-5.25611003E-03
-316.44531E-06,-512.89138170E-03,-53.87876827E-03,-5.30464817E-03
-316.35938E-06,-514.93341000E-03,-53.99754396E-03,-5.25496795E-03
-316.27344E-06,-516.86922542E-03,-54.16542884E-03,-5.32520550E-03
-316.18750E-06,-518.58918885E-03,-54.26650239E-03,-5.24240514E-03
-316.10156E-06,-520.24748029E-03,-54.36015246E-03,-5.16588618E-03
-316.01563E-06,-521.63167397E-03,-54.54288429E-03,-5.17216759E-03
-315.92969E-06,-522.88567122E-03,-54.65594962E-03,-5.25668106E-03
-315.84375E-06,-524.45830711E-03,-54.88664857E-03,-5.32691861E-03
-315.75781E-06,-525.88018923E-03,-55.03854441E-03,-5.30579024E-03
-315.67188E-06,-527.11705537E-03,-55.08879566E-03,-5.21899262E-03
-315.58594E-06,-528.32308551E-03,-55.21156862E-03,-5.24183410E-03
-315.50000E-06,-529.96767206E-03,-55.40515016E-03,-5.19215388E-03
-315.41406E-06,-531.77671726E-03,-55.56218533E-03,-5.31721098E-03
-315.32813E-06,-534.57251440E-03,-55.73692266E-03,-5.39658513E-03
-315.24219E-06,-537.27237732E-03,-55.94363805E-03,-5.26810180E-03
-315.15625E-06,-539.19448786E-03,-55.96990575E-03,-5.23498166E-03
-315.07031E-06,-540.20522334E-03,-56.07212137E-03,-5.22356092E-03
-314.98438E-06,-541.37013882E-03,-56.25656632E-03,-5.31264269E-03
-314.89844E-06,-543.12779069E-03,-56.40103868E-03,-5.29379847E-03
-314.81250E-06,-545.35140876E-03,-56.56778149E-03,-5.26867284E-03
-314.72656E-06,-547.49622372E-03,-56.70425933E-03,-5.30807439E-03
-314.64063E-06,-549.84318578E-03,-56.77335481E-03,-5.29608261E-03
-314.55469E-06,-551.93660741E-03,-56.83731095E-03,-5.31321372E-03
-314.46875E-06,-553.64971840E-03,-57.08000167E-03,-5.21842158E-03
-314.38281E-06,-555.24291162E-03,-57.26901492E-03,-5.19729321E-03
-314.29688E-06,-556.46949909E-03,-57.36323602E-03,-5.22241884E-03
-314.21094E-06,-557.50764435E-03,-57.48886416E-03,-5.27495425E-03
-314.12500E-06,-558.68969094E-03,-57.62876823E-03,-5.26924388E-03
-314.03906E-06,-559.93340952E-03,-57.64361519E-03,-5.32463446E-03
-313.95313E-06,-561.45122585E-03,-57.82234977E-03,-5.28009358E-03
-313.86719E-06,-562.98959953E-03,-58.02049961E-03,-5.30464817E-03
-313.78125E-06,-564.55195675E-03,-58.08673990E-03,-5.29151432E-03
-313.69531E-06,-566.24451041E-03,-58.25348270E-03,-5.34347869E-03
-313.60938E-06,-567.95076896E-03,-58.44592217E-03,-5.36289394E-03
-313.52344E-06,-569.31783153E-03,-58.61437808E-03,-5.26981491E-03
-313.43750E-06,-570.58895988E-03,-58.59953112E-03,-5.27666736E-03
-313.35156E-06,-571.65108870E-03,-58.66862660E-03,-5.27838047E-03
-313.26563E-06,-572.85026639E-03,-58.83080111E-03,-5.30978750E-03
-313.17969E-06,-574.32354184E-03,-58.93815606E-03,-5.34633387E-03
-313.09375E-06,-575.95099728E-03,-58.99697287E-03,-5.35489943E-03
-313.00781E-06,-577.77374738E-03,-59.19797789E-03,-5.30464817E-03
-312.92188E-06,-580.01449656E-03,-59.32760329E-03,-5.31321372E-03
-312.83594E-06,-582.33404884E-03,-59.43667136E-03,-5.28694602E-03
-312.75000E-06,-584.38635581E-03,-59.53317661E-03,-5.30065091E-03
-312.66406E-06,-586.07205702E-03,-59.68964075E-03,-5.29265639E-03
-312.57813E-06,-587.65497158E-03,-59.81698200E-03,-5.36346498E-03
-312.49219E-06,-588.93637860E-03,-59.86894637E-03,-5.28751706E-03
-312.40625E-06,-590.37881805E-03,-59.90948999E-03,-5.28466187E-03
-312.32031E-06,-591.92404417E-03,-60.02198428E-03,-5.35318631E-03
-312.23438E-06,-593.79818759E-03,-60.10992398E-03,-5.32806069E-03
-312.14844E-06,-595.57639680E-03,-60.23840730E-03,-5.36574913E-03
-312.06250E-06,-596.64195184E-03,-60.33890982E-03,-5.30407713E-03
-311.97656E-06,-597.71778554E-03,-60.52107062E-03,-5.26867284E-03
-311.89063E-06,-598.63943925E-03,-60.65412224E-03,-5.30807439E-03
-311.80469E-06,-599.82491206E-03,-60.63584905E-03,-5.29608261E-03
-311.71875E-06,-601.03436842E-03,-60.66896920E-03,-5.33148691E-03
-311.63281E-06,-601.90120258E-03,-60.82943060E-03,-5.35318631E-03
-311.54688E-06,-603.03870828E-03,-61.00131273E-03,-5.30921647E-03
-311.46094E-06,-604.10083709E-03,-61.11894635E-03,-5.33320002E-03
-311.37500E-06,-605.68375165E-03,-61.12808295E-03,-5.36689120E-03
-311.28906E-06,-607.32833820E-03,-61.29482575E-03,-5.41029001E-03
-311.20313E-06,-608.93866253E-03,-61.46499477E-03,-5.46967786E-03
-311.11719E-06,-610.20293844E-03,-61.51353292E-03,-5.44112601E-03
-311.03125E-06,-611.03208416E-03,-61.53066403E-03,-5.27780943E-03
-310.94531E-06,-611.61111568E-03,-61.60889610E-03,-5.29151432E-03
-310.85938E-06,-612.27580274E-03,-61.82360601E-03,-5.43141838E-03
-310.77344E-06,-613.15634179E-03,-61.88470697E-03,-5.49251934E-03
-310.68750E-06,-614.31783104E-03,-61.93153200E-03,-5.50850838E-03
-310.60156E-06,-615.67118873E-03,-61.98692259E-03,-5.37031742E-03
-310.51563E-06,-616.92861220E-03,-62.16508613E-03,-5.34918906E-03
